X,Y,osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,distance,angle
120.689677254351,31.2980322822388,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.016000000000000,88.298304073906564
120.694643200877,31.2985614006965,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.021000000000000,81.474173932744577
120.699587946566,31.299302676671,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.026000000000000,81.474173932744577
120.704532692255,31.3000439526455,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.031000000000000,81.474173932744577
120.67472024735,31.3248952744637,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,80.900787425884701
120.679650535393,31.3257186625435,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,75.607940316705950
120.684517190432,31.3268574768686,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,78.847692333286119
120.689484310628,31.3272864056062,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.016000000000000,101.634291230402127
120.673922309648,31.3237552450538,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,169.077661316891209
120.674669221254,31.2784579136469,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,131.304217404299067
120.678266185528,31.2749937605819,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,137.008949351529878
120.681675606115,31.2713364594925,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,137.008949351529878
120.674693162649,31.321855518309,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,140.749769220183737
120.676188956931,31.3173157477317,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,186.816516474982393
120.675702960744,31.3141227472782,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,187.596533082154622
120.716462797202,31.3099295094318,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,259.070159905115815
120.711583558625,31.3088561387135,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,262.346162292873828
120.706593515759,31.3087433028711,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,273.294370749292966
120.701599619585,31.3089549948143,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.016000000000000,269.975390315752975
120.696607776534,31.3087150690595,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.021000000000000,266.095323837086880
120.691619382912,31.3083745854801,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.026000000000000,266.095323837086880
120.686622290522,31.3082910006482,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.031000000000000,270.026009481234667
120.681622291037,31.3082932704035,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.036000000000000,270.026009481234667
120.676622291552,31.3082955401589,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.041000000000000,270.026009481234667
120.678638764275,31.3451327765209,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,163.671152290049719
120.680386633813,31.3427806260491,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,81.151922774254629
120.685327132125,31.343549701102,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,81.151922774254629
120.690131732928,31.3448573982658,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,69.013650007073281
120.67967481973,31.3415960235987,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,164.778176218780771
120.694009760644,31.3415322344917,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,257.398703287991680
120.689130201521,31.3404414078507,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,257.398703287991680
120.684153412393,31.3401260572229,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,268.801765711513383
120.680324842591,31.3370271588551,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,354.681972737535318
120.697537865047,31.3392881760272,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,259.340957426124930
120.692624138708,31.3383633552513,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,259.340957426124930
120.687710412369,31.3374385344755,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,259.340957426124930
120.682813646215,31.3364307305727,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.016000000000000,257.556857245629885
120.682337615263,31.2561814921282,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,163.465045067197650
120.684043066744,31.2544231948714,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,83.718394795799341
120.683210330179,31.2532619414709,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,163.162323291257820
120.684026326197,31.2671083391568,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,117.074987875490748
120.687638949002,31.2636827497684,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,136.913076191561743
